p:min_p,p:reasoning_effort,p:repeat_penalty,p:temperature,p:top_k,p:top_p,objective,job_id,job_status,m:timestamp_submit,m:timestamp_gather,sol.p:min_p,sol.p:reasoning_effort,sol.p:repeat_penalty,sol.p:temperature,sol.p:top_k,sol.p:top_p,sol.objective,sol.objective_std_al,sol.objective_std_ep
0.8045347660205162,high,1.1930721413206404,4.7158251154827235,92,0.533495961342633,0.0,838,DONE,31777.18928861618,31807.42782306671,0.6010536480903317,high,1.067722605117778,2.235986408156662,90,0.6507977307936986,0.3310327285313984,0.4646225054321748,0.07467254260024109
0.8529263301135093,high,0.9725226445899366,0.6723185950705408,87,0.6158279548713537,0.0,837,DONE,31739.168134450912,31819.13301062584,0.7190768956684661,high,1.106824407172254,4.173823751469877,96,0.5374227760058832,0.34486088935622083,0.45976898455057735,0.12059990544767528
0.6454310515709824,high,1.1482486572796857,1.2136885345320139,81,0.6077831701366169,0.0,840,DONE,31819.655196666718,31920.120404481888,0.546883067547751,high,1.1960848485569011,2.7706308478474355,21,0.6570404668853246,0.24699666931431838,0.4250929607885264,0.07269999552954616
0.8316364401944019,high,1.2603970443717427,0.5810271385209244,93,0.5690815326060865,0.0,839,DONE,31807.92328953743,31945.549698352814,0.6262490122003246,high,1.0707073473510282,2.2447873417807083,90,0.40542193198768306,0.319343799806937,0.4567958949088692,0.09327833470967113
0.8356704890991806,high,1.0667282306821573,0.18567462563659767,96,0.4588566670801942,1.0,841,DONE,31920.63515353203,31998.150555849075,0.7160264394628784,high,1.1096981953081952,2.0466845465148933,87,0.6790762991218741,0.3147348485273145,0.4569552625426366,0.08287769111403287
0.6594045687444019,high,1.0602726350714033,1.010441589788141,96,0.6822297349978553,0.0,842,DONE,31946.051899433136,32032.936163425446,0.7497801627186798,high,1.1847256601021814,2.7290489790753467,95,0.5697090536357315,0.3148024621257096,0.4592106845244727,0.0694796314315636
0.9996000711599776,high,1.0120717862848025,0.6560651395452106,87,0.6095075112653753,0.0,844,DONE,32033.429448366165,32053.03146624565,0.7390539015857213,high,0.9798463738555929,1.526022023938056,91,0.5806273907262204,0.2943506818287702,0.44191647602263845,0.1114369155865372
0.7533755278465334,high,1.1305463906341864,4.354813658433256,76,0.5404911791931203,0.0,845,DONE,32053.522522449493,32087.293694496155,0.6608220318960168,high,1.0784905578813486,0.6624540167773159,86,0.6165690636482786,0.34021696292248843,0.4685440368821688,0.07025572264554276
0.5947597640596365,high,1.0011557141731875,2.4947192486594716,85,0.4202196857011897,0.0,843,DONE,31998.654471874237,32115.02247238159,0.5968501868303021,high,1.0748621994202843,1.5142999517168219,85,0.5951806920429196,0.33807560867503644,0.462230697403922,0.10061448142053889
0.7725650104613804,high,1.2655074364437762,0.40274858202115466,92,0.5720110781848639,0.0,847,DONE,32115.516880512238,32175.95554304123,0.6354128129139738,high,1.1934771345050348,2.5761600035856773,93,0.6067302076179529,0.31572929030859276,0.4595406776871299,0.06976153023464021
0.5953106123078177,high,1.006337736551169,0.8567228742878947,84,0.5066758245755425,0.0,848,DONE,32176.454125881195,32268.12286067009,0.7740080829492891,high,1.1445746024115355,1.3916253522128377,92,0.5462270655848621,0.3233043178382211,0.4645549990723846,0.054472825722927776
0.8178114427518735,high,0.9797778789376506,3.765136543240359,97,0.49755420553602747,0.0,846,DONE,32087.79219841957,32366.38760972023,0.5368315123455701,high,1.3350418772617891,3.822102744986159,38,0.5754330073833689,0.3039110360315002,0.4539177754780619,0.0742143605699618
0.6881810021243786,high,1.1564653139711638,3.082963008693547,91,0.6488241312026324,1.0,850,DONE,32366.915104866028,32404.182495832443,0.7498860862032083,high,1.132763674505003,0.4455738652062247,94,0.6302177834747162,0.3588965393129361,0.4761203139696699,0.05830317322030568
0.8353831731482843,high,1.0591794377794876,0.6554849507007938,93,0.5017673614833719,0.0,849,DONE,32268.625701904297,32418.85858130455,0.6479547808290973,high,1.0833287947052455,1.5909857680157815,90,0.6742192469334568,0.32839340129307604,0.46600521125240846,0.05822644043592976
0.6672644325560316,high,1.096642538550087,1.6380732486496188,96,0.4020587560476201,0.0,851,DONE,32404.691405534744,32444.13543009758,0.7577769073504781,high,1.104881893968997,0.6672303442291573,95,0.5673055830115297,0.3383736941737711,0.4677111418230466,0.07157670766072036
0.5454533308938407,high,1.0321922585013021,1.2888345458595942,86,0.6396156154029952,1.0,853,DONE,32444.62952065468,32471.21085357666,0.738279939255053,high,1.09080556928983,0.7596495982446417,89,0.5856602513782594,0.341093884628994,0.4706824761783365,0.05662908366136756
0.6797061048271512,high,1.137715966310948,2.983914972207899,96,0.6620476190192526,0.0,852,DONE,32419.360989570618,32488.420835018158,0.672970061907936,high,1.1914947728462237,2.581026885251625,87,0.6756324214024557,0.30685989417595216,0.45237811482793644,0.089727034649531
0.5452943433757211,high,1.1743785475677813,4.518169521068113,38,0.5994072309579848,0.0,854,DONE,32471.742356538773,32503.52790927887,0.742576906510453,high,1.1376129008292581,0.7417976086609824,83,0.6321072782660758,0.297372251267983,0.4479586858376536,0.09096708869914001
0.5187092537689887,high,1.3431134466254877,4.2954378727576845,40,0.46348593824840595,1.0,855,DONE,32488.920152187347,32570.834053754807,0.8888779272066902,high,1.0501529629271833,0.0852582651480799,95,0.635311758745453,0.361146478089172,0.4643090520839395,0.12303171788556248
0.6755214207279006,high,1.0983407635484712,1.3079422479047222,84,0.6370297761961004,0.0,856,DONE,32504.031573057175,32601.966012477875,0.831215860531896,high,1.052700920593679,1.6867063561218674,90,0.6257167761855322,0.32163525053971914,0.46146361132003794,0.07236954868893541
0.5510139252717643,high,1.2679512065606369,2.023702513696005,84,0.6314337166899948,0.0,858,DONE,32602.463392972946,32632.539970636368,0.670173419293959,high,1.0552296152628993,2.3766097971407283,91,0.5490894490105136,0.32667794552768775,0.4663473647038285,0.049795590841874085
0.5896773600297187,high,1.2595148623749837,4.298819601880164,41,0.6162156977186458,0.0,857,DONE,32571.34726381302,32635.030801296234,0.7008191325242275,high,1.039026933544344,1.5351958445857086,86,0.48732492409434514,0.31327865171377417,0.45846965699127645,0.07029019641796051
0.437150503063642,high,1.0019493552642287,1.8277949323843992,84,0.6196480636863521,0.0,860,DONE,32635.526109218597,32683.449637174606,0.5328703404698355,high,1.178171053085451,4.412478420500449,43,0.5345976329309176,0.287907064219663,0.4467382736532022,0.07376653337004806
0.6896119104852793,high,1.1466685613782672,1.9126470408827272,92,0.5769882566125843,0.0,859,DONE,32633.040091514587,32709.91348218918,0.6231816678333826,high,1.182345905200971,1.4527975747722541,83,0.6182787999979072,0.3018059099111677,0.45466920327182003,0.06320615674147718
0.5584465476533802,high,1.222335457217399,4.014837700055215,39,0.5443388134713971,0.0,861,DONE,32683.952112674713,32712.672699451447,0.7429689274190566,high,1.1201982078495576,2.1268454622061306,95,0.6128815013660774,0.3337217302727406,0.4663962508776255,0.06946995166115937
0.6757997367756301,high,1.1265141189790986,0.29326225969818326,96,0.5201788088502508,0.0,863,DONE,32713.170367717743,32756.649896383286,0.5140679838794753,high,1.2316443475031598,4.451216020235259,23,0.6474725660176083,0.2808904088252406,0.44345852770943744,0.07304465248741915
0.6944433374688337,high,1.0347612027147326,0.9640092336385605,96,0.6568198399211493,0.0,862,DONE,32710.412454366684,32772.37653326988,0.8137164107340247,high,1.0852396423072126,2.074271353040149,86,0.613743031661485,0.3211304234535946,0.4612086097206363,0.07274814709439324
0.8424627775990393,high,1.0721057999802839,0.05858644777069711,97,0.6921194085414337,0.0,864,DONE,32757.176322221756,32809.55868768692,0.7224725632622374,high,1.2017878751482503,1.9092430161522604,94,0.5874010310423642,0.31417422191183897,0.46063923826815134,0.057273662059160076
0.8516483921663971,high,1.0786679114743016,1.992619254765771,90,0.5722192274048203,0.0,865,DONE,32772.89807724953,32812.12750339508,0.7434526391343267,high,1.0513108153707096,1.0680266499848348,95,0.6680071914753037,0.3676876354482546,0.4757606465262657,0.07839161564629098
0.602933058297453,high,1.2415907965132,0.1433022498230058,97,0.4699176484393662,1.0,866,DONE,32810.0569126606,32843.85603737831,0.6606472354483797,high,1.0951905753708722,1.7662976689608092,93,0.6432169813375451,0.3357904246856609,0.4694506659847308,0.051490655284014857
0.5534179076484573,high,1.2703913548607781,4.40073093012268,41,0.6138693569851634,0.0,867,DONE,32812.730664014816,32872.23564052582,0.5141052291190538,high,1.2443673200168401,4.636278008896449,31,0.6423006435734352,0.26905107759784036,0.4370603758136984,0.0751054134857807
0.5863718226826901,high,1.020079932235073,1.9817200133050825,82,0.4685713906318047,0.0,869,DONE,32872.72624659538,32927.44769692421,0.6223065840296212,high,1.123333214704274,2.711249756547156,90,0.6295793505414032,0.3171718433990422,0.462488083150945,0.05175556102739403
0.6126200154761068,high,1.4483154513787244,0.014520562977018982,94,0.4507006843340661,0.0,868,DONE,32844.35467481613,32931.5729432106,0.5704177841089161,high,1.1665582379979953,1.7681285752251095,91,0.5998450313364311,0.302433890569427,0.4517419862536326,0.08304703643170902
0.8264592602117856,high,1.041018308296577,0.9085737605056511,96,0.5489157892864787,1.0,870,DONE,32927.94377422333,32957.18080639839,0.660829470370666,high,1.0812011857185344,0.43367509479442407,93,0.5982446946753396,0.3550340541913913,0.46923245628306043,0.0938390991345365
0.6119753547758152,high,1.2825305204319994,0.4724975601635818,97,0.40819096353842593,1.0,871,DONE,32932.18287110329,32983.734303712845,0.8227887036183965,high,1.1473904255906229,0.5874116205111986,88,0.56920340611629,0.3163892996330882,0.4592236218619427,0.07348997098088764
0.835486012951496,high,1.0487769170340626,1.037479071832841,87,0.6348816947104517,1.0,872,DONE,32957.730494976044,32998.311133146286,0.8333622620043551,high,1.187531119024172,0.8002125920097415,88,0.5749760824865273,0.32119365598380234,0.45823916295668654,0.08969482076639913
0.6979215649955387,high,1.1341895097495742,0.5376727237687197,93,0.634115241735984,0.0,873,DONE,32984.23960185051,33022.179522275925,0.804707380417492,high,1.047710837212454,1.2146797487071805,97,0.6788015874642487,0.3644390258079347,0.4690628183833729,0.10771859025416783
0.5386045795048819,high,1.3335823092470216,4.677745143000094,31,0.48023741026624617,0.0,874,DONE,32998.81165218353,33024.765317201614,0.8305183759287386,high,1.1173385066854022,1.6239576011466563,88,0.632990927794192,0.32751639142385314,0.46075891582938355,0.08916628430231786
0.5578377981749529,high,1.2434662618655163,4.380901763611688,35,0.5235782430138172,0.0,876,DONE,33025.264947891235,33051.29864668846,0.6219596206365304,high,1.0828186388442975,1.8610444842794118,89,0.4809763583093982,0.29100660077998397,0.45010695044180105,0.06103681058545703
0.6319720895075747,high,1.0402920225644916,1.5781471681015637,86,0.4274223320881472,0.0,877,DONE,33051.81507921219,33081.48050928116,0.8353022527146096,high,1.1081187855195604,1.078116830610967,92,0.5741918733960737,0.33866616902708957,0.46512800968607343,0.08733458415242092
0.7076936170652462,high,1.0488323843259832,2.016886876034315,94,0.5045601039486742,1.0,875,DONE,33022.690985918045,33086.82008075714,0.6915657711421574,high,1.1482916285504061,1.7392778740656292,91,0.6076255485884181,0.33720849507428824,0.4710866137532207,0.039703000724701336
0.7355960703199604,high,1.0857681297562227,1.6896609271836174,87,0.5045431204587805,1.0,878,DONE,33081.97793316841,33120.50742006302,0.7154810475538735,high,1.106043673544539,1.0648521485849973,92,0.6072755463503619,0.34491651407633656,0.473386055762987,0.04306686200464343
0.7553647922555315,high,1.130941798991833,4.0540169115828775,94,0.4605668572575029,1.0,880,DONE,33121.007043361664,33197.588168144226,0.591923019716447,high,1.013159250489746,1.3579223709128532,94,0.6571886996756725,0.32825958920954806,0.46337723779092765,0.07607080122344516
0.6519766668094883,high,1.1508641057229902,1.7007507177981998,84,0.5947593635340883,0.0,879,DONE,33087.36494255066,33221.782280921936,0.7594983708211901,high,1.2396683253059309,1.0622538533020316,93,0.6216179257299463,0.32711966398693404,0.4648292442894844,0.06360945742007304
0.9787288683238955,high,1.0373009865257248,0.7228351270665418,95,0.5867400705995447,0.0,881,DONE,33198.100897312164,33243.85058140755,0.5267324408041917,high,1.230918021562264,4.0463833229034405,35,0.4279852079025083,0.3104528979530018,0.45447745166527176,0.08673028325461296
0.6006569420348119,high,1.1933232148421677,1.2533565429473212,95,0.4568499400458309,0.0,883,DONE,33244.38180422783,33288.32729935646,0.8033533137726567,high,1.133712667288528,1.5053009589822106,87,0.571767819724009,0.3313467398105121,0.46489500531642514,0.07367979274738802
0.7723058303528694,high,1.2672586214243875,0.22817897910169363,97,0.41062974352497555,1.0,882,DONE,33222.279623031616,33295.37634682655,0.8038413802755292,high,1.1028625499053684,0.579608924221527,97,0.5410339269221657,0.3760926722501794,0.4711288177539765,0.11262597929269581
0.5197333957517561,high,1.2833553050709237,3.1410264954966,23,0.5977159031229512,0.0,884,DONE,33288.87960886955,33313.66011786461,0.6846604979205859,high,1.0968522932262066,0.050594715094546834,95,0.5653345623844622,0.3553665395961019,0.47136933063407155,0.08301877058341292
0.7708186670596141,high,1.0780139836381382,1.7807354653976568,95,0.5006401052276281,0.0,885,DONE,33295.89554595947,33320.28136920929,0.7134200209721655,high,1.1403679243448828,0.9170137389570161,87,0.6532995714443415,0.3380185287708803,0.4665676562082251,0.07795271104210208
0.5368492840409987,high,1.290745591670226,4.401135805518586,36,0.38201876763687137,0.0,886,DONE,33314.16532921791,33363.353393793106,0.771782921230942,high,1.2426157990016926,0.9849207423144576,92,0.619616555722884,0.3379253844042072,0.46727459534816684,0.0733912223749062
0.6369014719122024,high,1.1096103262360404,0.18418830408140854,97,0.418377148852026,0.0,887,DONE,33320.779421806335,33370.97271203995,0.5320238481134381,high,1.283403488583658,3.6082632866383664,22,0.6089247949133985,0.2572196503681192,0.4324843910926076,0.06336365909476946
0.8729943424728951,high,1.056636471965001,0.5438825501687484,96,0.5491736701304557,0.0,889,DONE,33371.467911720276,33389.93359684944,0.8073952516858546,high,1.1128532689411268,0.6130330885498498,92,0.676143073475429,0.3210781598714596,0.46221213003137035,0.06593119122904405
0.9476243481123117,high,1.212762359014238,0.34747647011466604,95,0.4167357169113752,0.0,890,DONE,33390.43924617767,33426.65343165398,0.5631599227673437,high,1.3043404058846533,4.581648961247571,45,0.43242334829361556,0.26542837334539054,0.4311491250329526,0.09532357500602809
0.7580296863078184,high,1.1097502155161996,0.17144939227598247,96,0.45240667057838785,1.0,888,DONE,33363.86274981499,33439.58131194115,0.7946312020605789,high,1.2502327171289176,2.0509511400388045,91,0.6517125120196594,0.3105977166791234,0.45520275179551983,0.08316988535897354
0.7252796257054662,high,1.0644532899831851,3.7701619982332386,97,0.5337152581695673,0.0,892,DONE,33440.082911252975,33498.447525024414,0.7477427570163497,high,1.0702363605907503,1.7317791427562792,93,0.6269554350867786,0.33512813072550607,0.47049131087008156,0.03814699356025713
0.6134330403178565,high,1.1414079424029724,0.8823430853961141,76,0.5965221293210019,0.0,891,DONE,33427.14424204826,33511.28816175461,0.8925881914250653,high,1.0676049494756503,1.5508346498785377,94,0.6651913472650645,0.325344302714616,0.45896082901176766,0.09407627138969477
0.5675607264355852,high,1.2571321982844683,4.64891709334999,43,0.4606611150897967,0.0,894,DONE,33511.78536558151,33565.80076408386,0.6570912712483454,high,1.1656848309685153,2.669762011610522,92,0.6496705030209895,0.32735230270429183,0.46629179214840366,0.05258076828574721
0.5894268421148737,high,1.084783728013066,0.05420478126263507,94,0.5485899228063175,0.0,893,DONE,33498.94831299782,33587.54099416733,0.6086263720915983,high,1.0870939262106842,0.3759597991958569,97,0.6629881977920379,0.34790171290200467,0.4648881161668892,0.10365881780464585
0.8021854592928545,high,1.052536734957662,0.19923722061404917,99,0.4041406319937272,1.0,896,DONE,33588.04559159279,33648.90036678314,0.6997485536332987,high,1.144293147552967,0.5359352853891487,87,0.5920644415109003,0.320630560699769,0.4611877301798408,0.07164134125410508
0.8295982512758399,high,1.0457121196064985,2.7310836476463516,96,0.5135654104862821,0.0,895,DONE,33566.3160264492,33651.86636185646,0.5814370584166955,high,1.1448353819869934,2.481185948186384,89,0.636519443230393,0.30184006067518554,0.4513042066008471,0.08400685419158227
0.6771524116245362,high,1.0701315371375355,2.295523355808418,87,0.4136563031999331,0.0,897,DONE,33649.40569806099,33700.113416194916,0.7173939406413569,high,1.1974183428919987,1.7075937062028947,87,0.645101894800304,0.34174948956423484,0.4700280741634895,0.06348531676679837
0.8023289808710153,high,1.0756772725971342,0.1023634969995796,99,0.42958697712521293,1.0,899,DONE,33700.65092968941,33752.408850193024,0.66715335670594,high,1.1935833974488443,1.9686366716782893,93,0.39067193454177834,0.2975533340374488,0.45076006980343525,0.0763590656795213
0.7224351767695505,high,1.0148066538569693,1.2084378345992621,86,0.5440276104734183,0.0,898,DONE,33652.36103916168,33776.28339123726,0.7422640956683872,high,1.2063673639135883,1.528267063153763,91,0.6729943756931929,0.3129232025066528,0.4591974963611258,0.06434229693838275
0.6219696231628971,high,1.0962872946785134,1.3850219701846698,93,0.6487480233326914,0.0,900,DONE,33752.91789150238,33815.88733077049,0.7131366249138682,high,1.2829924062100677,0.4488752370538746,94,0.5733261028344501,0.3277527069595579,0.46305466946053864,0.07688460919476289
0.6595542536939244,high,1.1728372460865424,0.17253620875807343,95,0.6556477442158398,0.0,901,DONE,33815.886986255646,33844.737198352814,0.8240286353896342,high,1.1866750289026367,3.7930069725774316,94,0.48784283579790766,0.3000896955764842,0.45084330848052384,0.08231756424744581
0.8397640031737226,high,1.397517782829097,0.09942751114378869,98,0.3536252996177523,0.0,903,DONE,33845.21925783157,33905.55927634239,0.8196237830093964,high,1.154820014234992,0.10228073962756602,89,0.6292004211723399,0.32382480848706896,0.461714959325412,0.07603682154400761
0.9045949656425599,high,0.9761125572312634,0.16915396362893467,97,0.32553099785894735,0.0,902,DONE,33816.36143898964,33953.10553216934,0.7735190157795035,high,1.1201622929312414,1.8967634499792305,97,0.4833507886192524,0.3383652471022799,0.46795222096739614,0.06996374452081733
0.8494261209943416,high,1.1551179333373092,0.0982460490428594,98,0.4853670878908175,1.0,905,DONE,33953.59080862999,33997.7654542923,0.7736420565967248,high,1.2102975781671703,0.1736774254254875,93,0.5468059721494879,0.34970090147309546,0.47094194965243064,0.07499240654604553
0.7494725010525849,high,1.0077026519579984,1.575912273681748,97,0.5391607864988434,0.0,904,DONE,33906.04739737511,34120.702365636826,0.6813812932405839,high,1.1170066384964683,1.161739115050629,94,0.5771024963843502,0.35220626297822527,0.4734578559961091,0.06320340095838252
0.8784547029877334,high,0.9872076671508818,0.38772062330581786,88,0.6703248347205167,0.0,906,DONE,33998.25533294678,34138.85888695717,0.6600864513045485,high,1.1480699229387497,2.0597694459749842,94,0.40527524153771244,0.31795417795149006,0.4623843884182813,0.05531723078512069
0.7374943843952704,high,1.1749107069898348,3.9791507300901148,98,0.4490271452256351,0.0,907,DONE,34121.179378032684,34165.47317767143,0.5626410853265162,high,1.130949824882374,0.31889946297365307,91,0.6283316712633692,0.3086887954816135,0.45603219255391686,0.07372016264354936
0.7037155500441614,high,1.2970636134538391,0.16581756017817698,97,0.6132013163921786,0.0,908,DONE,34139.37532925606,34189.11506128311,0.7465846528584131,high,1.2170839456962388,1.487333841607683,91,0.5733121230003784,0.30443228185894283,0.4562145817526052,0.0601790911978203
0.5741759299615276,high,1.33567499814781,0.4256716809535333,95,0.581072004348449,0.0,909,DONE,34165.959653139114,34209.13629245758,0.6900408509316445,high,1.0582960988612886,0.31743449311376964,88,0.6166924990654741,0.32260304497796755,0.4622733563886199,0.06952455912920971
0.6347237382528376,high,1.225775667275528,0.6866813580026799,94,0.4279706758907471,1.0,910,DONE,34189.60399746895,34214.856115818024,0.6540759085398624,high,1.1486509248147774,1.7136837588860019,86,0.5475249042347758,0.3116718145643381,0.4597171029800692,0.05650380339519966
0.6789212235442182,high,1.1195972665261815,0.6290134276238109,92,0.6689758823611582,1.0,911,DONE,34209.62414884567,34238.55779385567,0.6169515497463781,high,1.1847356148382433,1.2605183792175425,86,0.5944698830754299,0.3197701340338641,0.46157848925175027,0.06680189872975587
0.48229831406366347,high,1.1480116219105505,4.877755060256049,36,0.4328721742441395,1.0,912,DONE,34215.35746359825,34250.99255347252,0.7866189012752607,high,1.0829946310088463,0.9730859603659694,91,0.42697600406691316,0.3253085740167592,0.4629144750862901,0.07206312818304886
0.8020891476780386,high,1.083661450571438,1.00349136482242,88,0.5516376741971355,0.0,914,DONE,34251.47600340843,34273.46277880669,0.5009564538590241,high,1.3082977081454157,4.272683642431212,39,0.6091932794227091,0.2751706268648141,0.44244129613223754,0.060806680985440335
0.6639400936682587,high,1.2892861823436428,0.0014835355295023114,94,0.02415744795879281,0.0,913,DONE,34239.04190516472,34331.838661432266,0.653828722508306,high,1.2007249698695976,0.276724512790203,91,0.6408548950209527,0.3304427633460633,0.466048402005793,0.06363356414760556
0.7786213020864199,high,1.0825389770114802,0.23719506432116128,98,0.22747387841011338,0.0,915,DONE,34273.94917321205,34350.23590993881,0.6951978880564115,high,1.1964811445179209,1.3091326935013816,86,0.6264875461338216,0.3135804215470401,0.4613792554798183,0.04875370121651655
0.46395905343307503,high,1.1511385280589248,4.906610445420976,27,0.6322975790745663,1.0,917,DONE,34350.72433066368,34396.31381392479,0.6980132969936375,high,1.204162448570893,1.6050284541369428,92,0.520927094450258,0.3066192334087182,0.4579278868075523,0.05390667487925584
0.7154927073049452,high,1.069509238399783,0.18983051760803618,95,0.6210972704082263,0.0,918,DONE,34396.81630849838,34410.32665705681,0.7614631589174702,high,1.1505975943172222,0.4445229526916756,99,0.4644629921487884,0.3436686785600634,0.4666399809549116,0.08836088564089349
0.7526900017664339,high,1.2191906227347233,3.7180599599186155,94,0.5686842568731658,1.0,916,DONE,34332.339772224426,34415.31003046036,0.6327667390306305,high,1.1803236977395106,1.0985938774009658,90,0.6070735905705559,0.3203102229268157,0.46197582832154505,0.06549746607321186
0.7849829165232571,high,1.110951491633997,2.8555579134936666,94,0.5821038539571778,0.0,920,DONE,34415.80367422104,34502.18289208412,0.7010519721851096,high,1.1748698118127625,3.3107542255736537,95,0.5618208152752886,0.3043971640413087,0.4542961258056031,0.07317486346373885
0.5976669949476813,high,1.1571001726897758,0.9862409816988335,89,0.6147136557990834,0.0,919,DONE,34410.81297850609,34536.64701461792,0.760258968650904,high,1.0437714492906704,2.1090145298814957,85,0.48162979307651943,0.3002537967976055,0.4529532756163609,0.07024802071686277
0.553397017004497,high,1.31020896518304,0.2947815001740168,98,0.4179667770347842,0.0,921,DONE,34502.6734688282,34542.056149959564,0.6630694854850302,high,1.1581891933081727,3.199982705438315,92,0.6298263760945197,0.3187405912966347,0.46365829320334007,0.046540454448489
0.7937380392678364,high,1.2553012322008261,0.20217990035876213,96,0.31318726741292086,0.0,923,DONE,34542.557302713394,34559.47368168831,0.787541799649045,high,1.0318859537496579,0.14748347405555864,97,0.4631075357653561,0.38479640991005887,0.4785800910981258,0.0876882502670571
0.61696796753675,high,1.1862126567636906,0.7075397963879977,95,0.47189456244355343,1.0,922,DONE,34537.13367486,34592.955966472626,0.7543598847007416,high,1.0833173879435176,2.50572637784071,88,0.610343481524603,0.3010912269409739,0.4535630055941238,0.06867241044682694
0.5270425974674884,high,1.2799674060868396,4.138937185264069,34,0.5837700624676011,0.0,924,DONE,34559.97621202469,34611.83386349678,0.7981658180927101,high,1.1773871917476977,0.5297516133765674,91,0.5004920452031142,0.3222950280819723,0.4637706131896215,0.05777336148551064
0.6524924404860254,high,1.3643913207432645,4.042915636975531,44,0.3545550595577969,0.0,925,DONE,34593.44154024124,34681.042150974274,0.8019617803839919,high,1.0674635303074587,0.6029130042690668,88,0.5853304020189781,0.3375803027478002,0.469099359498787,0.05971292039694229
0.7490826491980612,high,1.2514169750405322,3.7583172835076057,93,0.5616332826598145,1.0,926,DONE,34612.32384991646,34687.34618496895,0.7279901355947498,high,1.1486913010789461,3.5267156910070034,95,0.6244629660872685,0.3188982268275909,0.46208778731737904,0.06063847430417406
0.8167011054690547,high,1.1122448418200503,3.893514893419386,97,0.5166414157286283,0.0,928,DONE,34687.833129644394,34719.2099981308,0.7629251969304779,high,1.139889396353173,1.8346103823081459,97,0.6116672272756174,0.3295175990168644,0.46757408085586827,0.04806485063760549
0.7202391157521143,high,1.1046920235539994,1.0745051920209505,97,0.577743189323344,1.0,927,DONE,34681.54449725151,34749.50190091133,0.770521885544664,high,1.090433993449463,0.7755486494292769,90,0.5401631963280301,0.32313800734837445,0.46419447667554115,0.056950183311529165
0.8569803895597438,high,1.1144309611002257,1.5883867977428143,84,0.5842105424683355,0.0,929,DONE,34719.69994926453,34751.97532367706,0.7185021563022798,high,1.1349914252644144,0.42058865667491846,92,0.5391734935450252,0.3363023380017423,0.4697604161082862,0.050281476848575
0.6020959843459778,high,1.0530539415720237,1.2442660532438328,95,0.6131099640747034,1.0,931,DONE,34752.4682636261,34776.23537015915,0.7497802455197023,high,1.1127486235778274,2.2916912414719315,85,0.6055796239797894,0.30090706781912024,0.4540285105319443,0.06496241974991154
0.7969462115578513,high,1.0380980303774356,1.0081663135458931,99,0.494826191786186,0.0,930,DONE,34749.99293231964,34782.67881631851,0.706128106627156,high,1.0587844397926855,2.5239965094326986,91,0.6150707434116319,0.3349369369224719,0.47027833781575457,0.03990576635919788
0.5529411446053045,high,1.0224781284760596,1.7526479262845038,88,0.6508064779211311,0.0,932,DONE,34776.729397296906,34866.595475912094,0.628425926419823,high,1.1597702748125354,0.29187997517131475,89,0.49696275922327016,0.3121408075080058,0.4582224007721123,0.0688560471338396
0.4255335243845938,high,1.1737342429543531,4.919367754369732,43,0.3711555724185176,0.0,934,DONE,34867.10103011131,34905.49731564522,0.7953970880597099,high,1.0482473451083432,0.4507815735246224,94,0.5411369573547046,0.35542499066390065,0.47577588287072897,0.052300821733936666
0.6889202835356171,high,1.2140739979400457,1.5881144803075067,97,0.5902442349656136,0.0,933,DONE,34783.20492148399,34927.08246922493,0.7356207165608302,high,1.2623490120099639,2.090266449361101,86,0.5769495714510027,0.29441883354559656,0.4502136244585906,0.07102166114014882
0.534594188063296,high,1.33605131130172,3.6200731641806776,37,0.6266797857399955,0.0,936,DONE,34927.58129811287,35002.60659003258,0.7553029287482339,high,1.2601888648833037,0.638686176461727,89,0.6136524515565517,0.3206940524429656,0.46187858452050085,0.06721272447991296
0.5174897265939766,high,1.2883322212273445,4.067399972452433,28,0.47417480039638943,0.0,935,DONE,34905.99585080147,35034.882625103,0.7897142144005593,high,1.0448485941024552,1.3074214625545169,94,0.5909093759643191,0.34896992313862263,0.4739905465446008,0.050228255689373336
0.6634181826373946,high,1.0585090225462037,1.3060886484547343,89,0.6589189477173402,0.0,938,DONE,35035.368240594864,35078.1758685112,0.7700912549636131,high,1.1124643743359093,1.8598795246955637,86,0.608126597140612,0.3166453602545047,0.46175385577646,0.05625346886523404
0.6026821084306571,high,1.4619469788417185,0.2822118047397216,97,0.5458544145424439,1.0,937,DONE,35003.12865161896,35085.07082486153,0.8276919487635522,high,1.2248641557539173,0.6851240152968331,90,0.6063181620138199,0.31451623539648293,0.4601323575356116,0.062241357771397124
0.7688101720471711,high,1.0412889241508025,0.7425345663657441,96,0.5904675902969682,0.0,939,DONE,35078.660046339035,35128.101969480515,0.8117933117192156,high,1.0592175432233077,3.9935589482502856,94,0.5694636299092558,0.3306754043308775,0.46537572558913537,0.06895371878204996
0.5080038713451884,high,1.177857535898109,4.4631026382430905,28,0.6633450130074071,1.0,941,DONE,35128.58739423752,35164.5928337574,0.7636195758121994,high,1.0377520091863508,2.2524042292208204,89,0.5537568191343267,0.318859388688857,0.46189872241644225,0.06194876240800898
0.7130673841443129,high,1.1128727539544114,0.0846985668410133,94,0.4443111300634119,0.0,940,DONE,35085.556450366974,35170.398747205734,0.7222849285197126,high,1.1933091243431926,1.7047890123626839,95,0.5178511165432381,0.3152006172822393,0.4611927474318525,0.05612876146321275
